SENT_ID	MDD	NDD	MAXIMUM_TREE_DEPTH	#_OF_TOKENS	#_OF_CLAUSES	#_OF_T-UNITS	CLAUSES_PER_T-UNIT
ssj562.2923.10348	3.1666666666666665	1.1883861036237244	4	20	2	2	1.0
ssj308.1855.6571	2.5	1.7124569541397356	5	28	3	3	1.0
ssj504.2673.9552	1.5	1.3862943611198906	3	9	1	1	1.0
ssj358.2069.7324	2.1818181818181817	1.1119362594095554	5	13	1	1	1.0
ssj203.1362.4938	2.7777777777777777	0.7701082216960736	4	12	2	1	2.0
ssj458.2515.8909	2.1666666666666665	1.4767149469316507	6	22	3	1	3.0
ssj77.507.1917	2.608695652173913	1.413615717888674	6	26	3	3	1.0
ssj6.36.176	1.6666666666666667	0.38505411084803665	4	7	2	1	2.0
ssj320.1906.6806	2.3846153846153846	1.218155787924209	7	15	2	1	2.0
770.sl.131588	2.45	1.1510842565544148	6	24	2	2	1.0
865.sl.131683	2.1666666666666665	0.1226898463805457	3	9	2	1	2.0
ssj426.2370.8331	4.5	0.16202485831132793	6	17	2	1	2.0
ssj45.275.1107	3.3076923076923075	0.4327975107787154	8	31	6	4	1.5
ssj321.1910.6816	2.0	1.0986122886681098	3	8	1	1	1.0
ssj178.1209.4408	3.0	0.8369882167858357	4	16	2	2	1.0
ssj358.2071.7331	2.3333333333333335	0.25131442828090605	5	12	1	1	1.0
ssj470.2553.9094	2.8	1.7877753844034665	6	44	4	3	1.3333333333333333
ssj156.1067.3980	2.1	1.3052349363816729	4	14	1	1	1.0
1873.sl.132699	2.1875	1.576490096397915	5	18	1	1	1.0
ssj570.2944.10461	2.727272727272727	1.2353662983753184	3	16	2	1	2.0
ssj86.577.2188	7.111111111111111	0.5164726270753701	3	22	1	1	1.0
ssj201.1356.4901	2.0	0.8291140383017661	3	9	1	1	1.0
ssj18.75.289	3.0833333333333335	1.1561628328776938	6	28	4	2	2.0
ssj256.1647.5924	3.2222222222222223	1.7973758451595392	7	22	1	1	1.0
ssj64.403.1569	5.3125	0.06280541714932814	4	29	1	1	1.0
ssj347.2024.7176	2.8333333333333335	1.3999470864650243	4	16	2	1	2.0
1133.sl.131952	2.2142857142857144	1.420478524551769	5	18	3	2	1.5
ssj606.3121.11087	3.861111111111111	1.6832577994474736	6	44	5	2	2.5
ssj375.2156.7655	1.75	0.8266785731844679	2	6	1	1	1.0
ssj6.35.155	2.9285714285714284	0.24501392771858022	6	18	4	2	2.0
1076.sl.131895	2.4	1.5953524739507523	7	24	3	1	3.0
ssj315.1886.6719	1.0	0.8958797346140274	3	3	1	1	1.0
ssj619.3199.11387	3.3225806451612905	0.5162518184980834	7	39	6	2	3.0
ssj470.2552.9087	1.9	1.2025858408845735	5	13	2	1	2.0
ssj598.3080.10910	3.0714285714285716	0.19738587872932548	6	18	3	1	3.0
ssj454.2499.8781	2.736842105263158	1.5051355210081512	5	23	3	2	1.5
ssj212.1401.5092	2.0	1.242453324894	7	19	2	1	2.0
ssj528.2777.9888	2.6956521739130435	1.2692541194085782	7	26	2	2	1.0
ssj177.1193.4341	1.8125	1.1381608436531705	8	21	1	1	1.0
ssj584.3011.10654	2.4705882352941178	0.5121503978009557	6	22	3	1	3.0
ssj292.1780.6321	3.1739130434782608	1.3086616173593608	6	30	3	2	1.5
ssj126.794.3015	2.1538461538461537	1.064525670351156	5	17	2	1	2.0
ssj556.2901.10272	2.1875	1.4994147564842855	6	18	2	2	1.0
ssj77.501.1877	1.7142857142857142	1.3298383084089973	3	9	1	1	1.0
ssj201.1349.4873	1.5714285714285714	1.416849685398627	3	9	1	1	1.0
ssj384.2195.7783	2.1333333333333333	1.6360601696935066	5	17	1	1	1.0
ssj42.255.1016	2.5172413793103448	1.7334393783589765	8	34	3	1	3.0
ssj607.3139.11143	2.611111111111111	1.9020167071622964	4	21	2	1	2.0
ssj360.2074.7344	2.7777777777777777	1.777559731967206	8	33	3	1	3.0
ssj132.847.3248	4.6	1.4940710521436578	5	24	2	1	2.0
ssj75.485.1818	2.25	0.5753641449035618	4	11	1	1	1.0
ssj95.625.2392	3.3333333333333335	1.0935871207413588	8	40	4	3	1.3333333333333333
ssj161.1084.4047	3.0714285714285716	1.3963335151285108	5	16	1	1	1.0
ssj221.1455.5275	2.0	1.4978661367769954	6	19	2	1	2.0
ssj594.3048.10800	1.625	1.2473601356181625	5	10	1	1	1.0
ssj502.2664.9526	2.375	1.0706030679673408	6	20	2	1	2.0
ssj515.2727.9736	2.0	1.039720770839918	4	11	2	1	2.0
ssj346.2016.7157	3.0	1.5222612188617115	6	32	4	3	1.3333333333333333
ssj551.2887.10244	2.857142857142857	2.0328868026170324	5	31	2	1	2.0
ssj396.2235.7893	2.142857142857143	0.21081502248076	4	10	3	1	3.0
ssj493.2632.9390	2.3	0.8676895678959738	6	15	1	1	1.0
ssj213.1412.5125	1.3333333333333333	0.6081976621622466	3	5	1	1	1.0
975.sl.131794	2.6	1.203232611740719	6	20	1	1	1.0
ssj415.2314.8165	1.8888888888888888	1.4355785964757697	4	11	1	1	1.0
ssj450.2468.8634	2.0	0.5493061443340547	2	5	1	1	1.0
ssj481.2601.9263	2.45	1.2949252927803052	7	25	2	1	2.0
1405.sl.132227	2.1	1.3823102762953023	4	12	1	1	1.0
ssj607.3142.11154	2.9285714285714284	1.6901998066666626	6	32	3	2	1.5
578.sl.131395	2.4705882352941178	1.7110980342001412	5	21	1	1	1.0
ssj77.501.1878	2.9444444444444446	1.1699846795091755	5	22	3	2	1.5
ssj324.1920.6841	2.25	1.2685113254635072	4	11	1	1	1.0
ssj504.2673.9551	2.7	1.8909087248866028	7	29	2	2	1.0
ssj546.2863.10172	4.090909090909091	0.20981958057276395	5	14	2	2	1.0
ssj559.2908.10303	2.3333333333333335	0.853300830443874	12	35	2	1	2.0
ssj116.739.2787	2.0	0.5493061443340547	2	6	1	1	1.0
ssj415.2313.8144	2.0	1.2824746787307684	5	16	3	3	1.0
1144.sl.131963	1.6	0.3347153269713146	4	7	1	1	1.0
ssj470.2552.9083	1.25	1.1631508098056809	3	6	1	1	1.0
ssj601.3090.10943	2.2916666666666665	1.9586951966886328	6	27	2	1	2.0
ssj46.292.1177	2.0	0.8958797346140274	4	11	2	1	2.0
ssj94.620.2353	2.3333333333333335	0.048581874226823765	3	9	3	2	1.5
ssj215.1433.5191	n/a	n/a	2	2	1	1	1.0
ssj389.2222.7859	1.875	1.215831067634594	3	10	1	1	1.0
ssj350.2041.7218	2.090909090909091	1.1544958738283515	5	15	1	1	1.0
ssj310.1869.6630	1.7777777777777777	1.2163953243244932	5	13	1	1	1.0
ssj350.2041.7219	2.05	1.584745299843729	7	25	1	1	1.0
1544.sl.132369	2.0	1.3862943611198906	5	20	2	1	2.0
ssj20.88.347	2.272727272727273	1.417687855169273	4	13	1	1	1.0
ssj287.1762.6256	2.5454545454545454	1.7625045357993474	4	26	5	3	1.6666666666666667
ssj243.1589.5757	2.3333333333333335	0.9444616088408514	6	15	2	1	2.0
ssj476.2573.9167	2.6363636363636362	1.6158414403309724	7	25	2	1	2.0
ssj151.1028.3850	4.133333333333334	0.7396598728252738	5	20	2	2	1.0
428.sl.131244	2.8333333333333335	1.5205281148734684	5	17	3	1	3.0
ssj267.1691.6039	1.4444444444444444	1.0774610988227649	7	12	2	1	2.0
ssj493.2638.9426	2.230769230769231	1.029434350539886	5	16	2	1	2.0
ssj440.2413.8475	1.5	0.05889151782819164	2	4	1	1	1.0
ssj201.1354.4888	2.235294117647059	1.6519546271978562	5	20	2	1	2.0
ssj613.3175.11282	2.3333333333333335	0.7417290547867691	4	8	2	1	2.0
ssj523.2758.9821	1.7777777777777777	0.5232481437645479	6	12	3	1	3.0
ssj533.2808.9998	3.5	0.9382503488415728	8	47	7	5	1.4
ssj191.1242.4521	1.9	1.4053183949386556	5	13	1	1	1.0
ssj191.1247.4532	2.8125	1.1569395498064023	5	23	2	2	1.0
ssj351.2048.7239	2.6923076923076925	1.6116046395105206	5	17	2	1	2.0
1474.sl.132299	2.0	1.3195286648076292	3	10	1	1	1.0
ssj132.843.3234	2.357142857142857	1.357958167570435	4	16	2	2	1.0
ssj451.2487.8734	2.1333333333333333	1.492219133467616	4	17	2	2	1.0
1196.sl.132015	1.9285714285714286	1.2120552727526137	6	16	1	1	1.0
ssj415.2314.8164	2.0	0.752038698388137	3	11	3	2	1.5
ssj458.2515.8910	2.2	0.5655677401868349	7	18	3	2	1.5
ssj422.2346.8260	2.7777777777777777	1.2282535876331513	6	22	3	2	1.5
ssj450.2465.8621	2.769230769230769	0.81321124207025	5	16	2	1	2.0
763.sl.131581	2.347826086956522	1.4074044578893952	6	27	2	2	1.0
ssj383.2182.7747	2.5714285714285716	0.7216406462467505	4	17	2	2	1.0
ssj493.2638.9421	2.9130434782608696	0.8451222947827312	7	27	5	2	2.5
ssj42.249.995	3.8947368421052633	0.6618995198795457	4	21	1	1	1.0
ssj604.3106.11018	1.0	0.34657359027997275	3	3	1	1	1.0
ssj370.2129.7577	3.1578947368421053	0.8716200508616149	4	23	3	3	1.0
ssj188.1238.4508	3.5714285714285716	0.7986016873828788	3	10	1	1	1.0
ssj429.2378.8362	2.2142857142857144	1.6758913364347645	4	16	1	1	1.0
ssj360.2074.7340	6.213114754098361	2.284211523264196	13	72	7	3	2.3333333333333335
ssj303.1844.6531	3.3529411764705883	0.206768748249774	6	21	3	2	1.5
ssj102.660.2524	2.5714285714285716	0.3750670559667778	4	10	3	3	1.0
ssj144.1008.3796	1.0	0.0	2	3	1	1	1.0
ssj6.34.139	1.0	0.0	2	3	1	1	1.0
1479.sl.132304	1.5714285714285714	1.0702760951186543	4	9	1	1	1.0
ssj127.812.3062	1.3333333333333333	0.2616240718822739	4	5	2	1	2.0
ssj306.1852.6560	3.5555555555555554	0.16989903679539742	4	14	1	1	1.0
ssj446.2439.8566	2.8823529411764706	0.3579997179736975	6	22	1	1	1.0
ssj603.3097.10969	2.4375	1.0446275815640802	5	20	3	2	1.5
ssj230.1528.5535	3.3333333333333335	0.24121307462214617	4	16	2	2	1.0
ssj343.2003.7113	2.8125	1.0453677741492975	4	21	2	2	1.0
ssj191.1252.4545	1.6666666666666667	1.189773067065087	3	9	1	1	1.0
ssj35.206.819	2.3	0.6649570138418917	4	13	1	1	1.0
ssj91.602.2275	2.9375	1.2046152162636408	4	23	2	2	1.0
841.sl.131659	1.4285714285714286	1.4209990868059745	4	9	1	1	1.0
ssj345.2013.7150	2.8666666666666667	1.105594142176803	4	18	2	2	1.0
ssj141.910.3484	4.538461538461538	1.215072471234668	4	19	2	1	2.0
ssj533.2814.10016	2.923076923076923	2.25701015757697	9	58	8	5	1.6
ssj570.2944.10457	2.6	0.1507924888103862	3	8	2	1	2.0
ssj449.2462.8609	3.230769230769231	1.526361089937045	6	18	2	1	2.0
ssj32.191.774	n/a	n/a	2	3	1	1	1.0
ssj213.1412.5126	2.3125	1.4438449053294748	5	21	2	1	2.0
ssj234.1550.5608	2.6363636363636362	1.6747329581591641	11	36	5	3	1.6666666666666667
1611.sl.132436	1.5	0.8369882167858357	3	6	1	1	1.0
ssj594.3048.10801	1.5	1.530135397345781	4	10	1	1	1.0
ssj226.1489.5416	4.678571428571429	0.46968303234162695	8	68	3	2	1.5
ssj607.3142.11158	2.0	1.242453324894	3	10	1	1	1.0
1062.sl.131881	2.380952380952381	1.4594796073740386	5	24	3	3	1.0
ssj121.777.2937	2.0	0.1438410362258906	2	5	1	1	1.0
ssj202.1358.4914	2.875	2.1490347667337697	9	34	1	1	1.0
ssj295.1801.6382	1.9473684210526316	1.355046700439491	6	22	1	1	1.0
ssj371.2137.7602	2.4444444444444446	0.5513680029259856	4	12	2	1	2.0
ssj568.2937.10417	2.5714285714285716	0.5777996100208601	4	10	2	1	2.0
381.sl.131197	2.0	1.5567576546051873	7	21	2	1	2.0
ssj492.2630.9382	2.5454545454545454	0.9577855795822973	4	15	2	1	2.0
ssj590.3032.10738	2.5454545454545454	0.2646383990223519	5	17	2	2	1.0
475.sl.131292	2.1	0.9586613461017003	5	14	2	1	2.0
ssj360.2080.7360	2.75	1.6171467743354109	5	21	3	1	3.0
ssj193.1271.4602	2.5	0.5815754049028404	2	6	1	1	1.0
ssj385.2210.7829	4.571428571428571	0.002435465117298264	6	26	5	2	2.5
ssj90.596.2250	1.5	0.49041462650586304	3	4	1	1	1.0
ssj442.2418.8495	2.4444444444444446	1.1006741472600405	3	11	2	1	2.0
ssj326.1952.6946	2.076923076923077	1.5245422447156325	5	16	1	1	1.0
ssj116.734.2771	2.888888888888889	1.0106954025105037	4	12	1	1	1.0
922.sl.131741	3.0	1.815860520136994	5	24	2	1	2.0
ssj30.182.731	2.142857142857143	1.1066947570947876	7	19	2	1	2.0
ssj355.2059.7275	2.4	0.275823809143123	5	14	4	3	1.3333333333333333
ssj440.2414.8484	2.5555555555555554	1.682603868936891	7	31	2	2	1.0
405.sl.131221	1.8	1.5364609561225604	4	12	1	1	1.0
ssj230.1536.5557	2.0	0.3465735902799726	3	6	1	1	1.0
ssj161.1094.4068	2.0	1.138633642504878	5	17	1	1	1.0
ssj385.2210.7830	2.5	1.5251102294190304	5	25	2	2	1.0
ssj555.2897.10265	3.3333333333333335	2.0421471131842996	7	35	2	1	2.0
ssj27.134.545	3.5454545454545454	1.1757345879619097	6	27	3	3	1.0
ssj414.2310.8137	1.0	0.6931471805599453	2	4	1	1	1.0
ssj453.2494.8766	2.111111111111111	0.3513978868378886	5	13	2	1	2.0
ssj532.2801.9983	3.0416666666666665	1.5163420752134453	5	32	3	2	1.5
ssj606.3120.11083	3.3	0.9970908488645064	4	12	2	1	2.0
ssj29.176.708	2.0	0.9729550745276567	3	9	1	1	1.0
ssj27.134.546	2.2	0.5655677401868349	5	8	1	1	1.0
1936.sl.132762	1.4	1.1613939001557827	3	7	1	1	1.0
998.sl.131817	2.0	0.5493061443340547	3	8	2	2	1.0
ssj205.1378.4994	1.8	0.2169322913149312	4	8	2	2	1.0
ssj203.1364.4952	2.5714285714285716	0.5777996100208601	7	26	4	1	4.0
ssj34.200.805	2.6923076923076925	2.0249439261027544	8	32	2	1	2.0
ssj144.1009.3804	2.739130434782609	1.1094127418362465	7	28	3	2	1.5
ssj456.2508.8860	3.0555555555555554	1.3011795261394328	4	24	3	2	1.5
2013.sl.132839	2.769230769230769	1.303625868576113	7	31	4	2	2.0
ssj326.1956.6965	3.7	1.634719196074899	6	26	3	2	1.5
ssj212.1401.5089	3.125	2.0173397399501827	7	30	3	1	3.0
ssj579.2971.10541	4.32051282051282	2.260501536361184	13	92	10	2	5.0
ssj617.3188.11352	2.4444444444444446	0.20479441264601314	5	12	2	1	2.0
ssj132.847.3251	2.5	1.0193097735797902	5	19	3	2	1.5
ssj455.2505.8829	1.7142857142857142	0.9832647181290245	4	9	1	1	1.0
ssj455.2505.8830	3.1666666666666665	1.097225325226747	5	21	3	2	1.5
ssj226.1486.5410	2.6	0.5423546917495591	4	12	1	1	1.0
ssj287.1762.6255	4.193548387096774	1.088165312489187	5	36	4	3	1.3333333333333333
658.sl.131476	2.9583333333333335	2.0266620873423147	6	28	2	1	2.0
ssj206.1382.5012	3.7333333333333334	1.1880161574151886	6	34	3	3	1.0
ssj22.111.476	2.0	0.0	3	5	1	1	1.0
844.sl.131662	2.533333333333333	1.7069638206576978	4	17	1	1	1.0
864.sl.131682	2.7	1.54433513460663	5	24	1	1	1.0
ssj90.595.2245	2.875	1.7754275658186591	6	21	2	1	2.0
ssj385.2210.7826	1.6	1.02786250753126	3	7	1	1	1.0
ssj191.1254.4552	3.1578947368421053	0.32231390652756015	6	23	3	1	3.0
ssj405.2259.7972	3.3333333333333335	0.9932517730102833	5	11	2	1	2.0
ssj6.35.157	1.7142857142857142	1.2386775300120199	4	9	2	1	2.0
ssj141.896.3430	2.3333333333333335	1.5941031009059818	5	14	1	1	1.0
ssj164.1125.4149	3.111111111111111	1.003353126669043	3	12	1	1	1.0
ssj203.1366.4959	1.6	0.3347153269713146	4	7	2	1	2.0
ssj114.715.2682	2.5625	1.7648396814629932	5	18	1	1	1.0
2016.sl.132842	2.4210526315789473	1.4838968068745932	5	23	4	2	2.0
ssj292.1781.6326	2.0	1.3013448427221919	4	11	1	1	1.0
ssj201.1357.4910	2.6666666666666665	0.11778303565638351	5	12	2	1	2.0
ssj558.2906.10293	1.5	0.49041462650586304	2	4	1	1	1.0
ssj6.32.106	n/a	n/a	2	2	1	1	1.0
ssj607.3138.11142	2.8333333333333335	1.3999470864650243	4	18	2	2	1.0
ssj424.2359.8296	3.0	0.6019864021629681	2	7	1	1	1.0
ssj367.2101.7469	2.4444444444444446	0.20479441264601314	5	12	1	1	1.0
ssj67.421.1608	2.5555555555555554	0.7096487944092343	5	13	2	2	1.0
ssj129.819.3077	16.03448275862069	0.7445200703276726	2	36	1	1	1.0
526.sl.131343	1.875	1.3840671859452005	4	10	2	1	2.0
ssj325.1949.6934	2.2857142857142856	1.1859972721831067	3	9	1	1	1.0
ssj469.2545.9034	3.4166666666666665	1.9058827249368233	7	28	4	2	2.0
ssj3.10.41	2.0625	1.2116816662272465	6	19	2	1	2.0
ssj233.1543.5584	2.6666666666666665	1.9495638587212067	7	32	2	1	2.0
ssj198.1324.4787	1.7142857142857142	0.7805321640749423	3	9	2	2	1.0
ssj177.1195.4348	3.235294117647059	0.24248683085185324	4	21	4	3	1.3333333333333333
ssj220.1451.5255	11.258064516129032	0.7040911154747079	5	52	1	1	1.0
ssj469.2547.9046	3.0	1.8648507243170958	5	33	5	3	1.6666666666666667
484.sl.131301	2.764705882352941	1.8718919039574857	7	22	2	1	2.0
537.sl.131354	1.95	2.1125114429321084	7	24	3	2	1.5
ssj554.2895.10257	2.4545454545454546	1.3407268140331448	4	13	1	1	1.0
ssj77.505.1892	2.0	0.5493061443340547	2	5	1	1	1.0
ssj415.2318.8174	3.7804878048780486	1.4228127177512426	8	48	4	2	2.0
ssj95.624.2390	2.4285714285714284	0.08565187952675406	3	9	1	1	1.0
ssj95.621.2374	2.3636363636363638	0.33874637117607365	6	15	3	1	3.0
ssj144.1005.3787	2.5	0.7843079589569226	4	16	2	2	1.0
ssj27.149.617	2.3	1.7046777846818097	5	23	2	2	1.0
ssj294.1786.6342	2.9473684210526314	0.9406129223485664	5	24	5	3	1.6666666666666667
ssj133.874.3350	2.7	1.6803019923484508	6	35	6	3	2.0
ssj254.1637.5891	2.9	0.4331553997845673	4	13	1	1	1.0
ssj355.2059.7276	1.625	1.3589319112752674	4	10	1	1	1.0
1006.sl.131825	2.4	0.7339691750802004	3	7	2	1	2.0
ssj57.354.1428	1.0	0.0	2	2	1	1	1.0
ssj12.47.220	12.10204081632653	0.34841578278224206	9	158	5	4	1.25
ssj315.1885.6713	1.5	0.8369882167858357	3	6	1	1	1.0
ssj201.1349.4871	2.6296296296296298	1.230381566299233	7	33	4	3	1.3333333333333333
ssj319.1901.6788	2.3076923076923075	1.4191817290578064	5	18	1	1	1.0
ssj133.859.3296	4.342105263157895	1.5928870905829982	8	42	3	1	3.0
ssj426.2372.8343	2.6818181818181817	1.5319813106594111	6	25	3	2	1.5
ssj502.2660.9515	2.4615384615384617	1.277567868006606	4	16	2	1	2.0
ssj126.806.3044	2.8823529411764706	0.3579997179736975	5	20	4	3	1.3333333333333333
ssj177.1196.4352	2.230769230769231	1.284847162422881	5	16	2	1	2.0
ssj513.2718.9705	1.9166666666666667	1.3965847149699009	5	15	2	1	2.0
ssj12.47.215	2.625	0.42121346507630353	6	21	2	2	1.0
ssj20.89.361	2.75	0.3746934494414107	4	11	2	1	2.0
ssj577.2957.10497	3.32	0.9587792738397583	7	30	3	1	3.0
ssj434.2397.8413	2.0833333333333335	1.404363884427827	5	14	2	1	2.0
ssj100.642.2469	3.235294117647059	1.6876727097999353	5	22	1	1	1.0
ssj141.905.3469	1.4	1.1613939001557827	3	7	1	1	1.0
1542.sl.132367	2.3333333333333335	1.840341343454879	6	21	2	2	1.0
ssj162.1114.4114	2.4	1.3744360978112327	5	12	2	1	2.0
856.sl.131674	2.5	1.3336141032909774	4	21	2	2	1.0
ssj606.3122.11089	3.2857142857142856	1.4124192766645614	5	21	3	2	1.5
ssj445.2431.8528	2.75	0.028119859161438072	5	14	1	1	1.0
ssj193.1284.4641	n/a	n/a	2	3	1	1	1.0
ssj596.3066.10856	2.2857142857142856	2.015111310484873	5	24	4	2	2.0
ssj156.1059.3952	3.25	1.2473601356181625	7	37	7	2	3.5
ssj193.1299.4696	2.3333333333333335	0.853300830443874	3	12	2	1	2.0
ssj198.1324.4776	4.357142857142857	0.15228786975042333	6	19	3	1	3.0
ssj40.240.959	3.475	0.5988452480402127	8	49	6	4	1.5
ssj5.23.76	3.409090909090909	1.8169417032781587	5	29	1	1	1.0
528.sl.131345	2.3333333333333335	1.4026069747779288	5	19	1	1	1.0
ssj183.1221.4439	1.8888888888888888	1.3585032565621407	4	10	2	1	2.0
183.sl.130999	1.5833333333333333	1.5876399517326103	5	14	1	1	1.0
ssj359.2072.7336	3.888888888888889	0.7802095753548333	6	23	3	2	1.5
ssj342.1996.7086	2.2222222222222223	1.6196332572579675	4	20	2	2	1.0
1311.sl.132131	2.8181818181818183	1.261467993380519	3	14	2	2	1.0
ssj15.67.274	2.7857142857142856	1.3347451191331596	4	17	1	1	1.0
113.sl.130929	2.0833333333333335	1.7074317862129849	4	15	2	1	2.0
ssj95.621.2373	4.0	0.1438410362258906	5	16	3	2	1.5
ssj488.2617.9316	3.2857142857142856	0.8230917784937383	5	9	1	1	1.0
ssj193.1302.4711	2.7333333333333334	0.8978093792830621	4	18	3	2	1.5
ssj521.2752.9798	3.45	1.5790205705413565	7	26	4	3	1.3333333333333333
ssj459.2517.8925	2.5625	1.7648396814629932	4	22	2	1	2.0
ssj27.143.582	2.2	0.5655677401868349	5	8	1	1	1.0
ssj12.46.207	2.6666666666666665	1.09073811018404	4	11	1	1	1.0
ssj20.88.355	2.0	0.6263814842476839	4	9	1	1	1.0
ssj488.2617.9313	2.3076923076923075	0.7928002448101223	5	15	2	2	1.0
ssj92.609.2294	2.607142857142857	0.7078473241144149	7	31	3	2	1.5
ssj594.3053.10816	1.8571428571428572	1.0470630466813786	3	9	1	1	1.0
ssj451.2483.8713	2.090909090909091	1.010654837602461	5	14	2	1	2.0
ssj126.811.3060	2.875	0.33024168687057687	5	20	4	3	1.3333333333333333
ssj415.2313.8157	2.3076923076923075	0.44622665453014976	5	16	3	2	1.5
897.sl.131716	1.8	0.7662384356489861	3	7	1	1	1.0
ssj132.843.3232	2.230769230769231	1.519848977045749	5	16	1	1	1.0
ssj385.2209.7823	1.8	1.6621181702630135	6	18	2	1	2.0
ssj30.186.749	2.2142857142857144	1.217745970497687	5	17	3	1	3.0
ssj132.843.3233	2.3636363636363638	1.2346261057901013	4	14	2	1	2.0
ssj223.1464.5312	2.076923076923077	1.6501994588560858	4	16	1	1	1.0
ssj21.100.424	2.0	0.5493061443340547	2	5	1	1	1.0
530.sl.131347	1.5555555555555556	1.349926716949016	5	12	1	1	1.0
ssj477.2579.9207	1.2	1.315544579983041	3	7	1	1	1.0
275.sl.131091	1.8	0.2169322913149312	4	7	1	1	1.0
ssj131.826.3144	n/a	n/a	2	2	1	1	1.0
ssj126.811.3057	3.547169811320755	0.7189959074982335	7	61	9	6	1.5
ssj393.2228.7880	2.6666666666666665	0.8109302162163288	4	15	2	2	1.0
ssj271.1704.6068	2.0	0.34657359027997275	6	16	3	3	1.0
ssj213.1414.5136	2.2	0.5655677401868349	6	19	1	1	1.0
ssj328.1964.6989	3.1458333333333335	0.789521679546912	10	63	8	3	2.6666666666666665
ssj358.2068.7319	2.8823529411764706	1.0511468985336427	4	20	2	1	2.0
ssj193.1282.4637	2.0	0.5493061443340547	2	5	1	1	1.0
ssj340.1985.7052	1.9285714285714286	1.5586288630325862	5	16	1	1	1.0
ssj152.1036.3873	3.3	0.3039436683045611	3	13	2	1	2.0
ssj141.909.3483	1.9230769230769231	1.5244279459381318	6	15	2	1	2.0
1568.sl.132393	1.9166666666666667	1.2850129393127958	5	14	3	2	1.5
ssj118.749.2821	2.0	1.1512925464970227	5	15	2	1	2.0
1557.sl.132382	2.5555555555555554	1.2000634209150973	4	21	1	1	1.0
ssj343.2003.7118	2.6666666666666665	1.412916618379297	4	17	1	1	1.0
ssj116.726.2734	1.5	0.49041462650586304	2	4	1	1	1.0
ssj295.1800.6377	2.9285714285714284	1.2179690022462368	4	18	2	2	1.0
620.sl.131437	4.647058823529412	1.402633382479014	7	22	2	1	2.0
ssj532.2801.9982	3.71875	1.864666240036143	6	46	3	2	1.5
ssj606.3120.11081	2.8636363636363638	1.7358822785399413	6	27	4	2	2.0
1957.sl.132783	2.142857142857143	0.21081502248076	5	10	1	1	1.0
ssj53.331.1358	2.0	1.3195286648076292	3	10	1	1	1.0
ssj93.611.2309	2.25	1.1246702892376166	4	14	2	2	1.0
ssj344.2009.7135	2.2857142857142856	0.9509954575602391	3	9	1	1	1.0
ssj606.3122.11092	2.0833333333333335	0.8550577400937722	5	15	2	1	2.0
ssj493.2635.9404	2.2941176470588234	1.785206006353863	4	21	3	1	3.0
ssj144.970.3693	2.5714285714285716	1.6764118986889698	5	24	2	2	1.0
ssj268.1699.6057	2.5	1.2991176675475016	4	17	2	1	2.0
ssj142.955.3648	1.0	0.5493061443340547	2	5	1	1	1.0
ssj593.3038.10761	2.0	1.2101840643252146	4	11	1	1	1.0
ssj75.482.1808	3.6818181818181817	0.9352617059249804	4	27	4	2	2.0
1224.sl.132043	1.25	0.8165772195257083	4	6	2	1	2.0
ssj156.1064.3971	3.5357142857142856	2.0511053481303803	6	32	3	2	1.5
918.sl.131737	1.75	1.5787172715726048	5	14	2	1	2.0
ssj133.850.3261	3.6511627906976742	1.5585094427196922	8	51	6	2	3.0
ssj373.2142.7621	2.111111111111111	0.6979714771178611	4	13	1	1	1.0
ssj206.1386.5027	2.7	1.1977615443266574	5	25	4	4	1.0
16.sl.130829	2.875	1.1349606430876271	8	20	3	1	3.0
1464.sl.132289	1.9	1.4823937348522849	4	12	1	1	1.0
ssj106.677.2565	3.5	1.7093649302118978	5	25	2	1	2.0
ssj91.601.2264	2.3333333333333335	0.8006205726149609	5	15	1	1	1.0
ssj81.526.1989	2.7	1.805959206488904	8	34	4	2	2.0
ssj568.2937.10423	2.8275862068965516	1.7428367863835676	6	34	3	2	1.5
ssj31.187.755	3.238095238095238	1.629750630139796	5	27	4	2	2.0
ssj142.939.3592	1.0	0.5493061443340547	2	5	1	1	1.0
802.sl.131620	2.0	1.4311004404647343	4	12	1	1	1.0
ssj606.3116.11063	1.75	0.9382503488415728	3	6	1	1	1.0
ssj529.2790.9944	3.135135135135135	1.9052400027539722	6	42	4	2	2.0
ssj282.1741.6183	1.5	0.6342556627317537	3	6	1	1	1.0
ssj61.376.1504	2.272727272727273	1.0711142648893002	4	14	2	1	2.0
ssj226.1505.5479	3.272727272727273	1.295798649472214	6	14	1	1	1.0
ssj3.14.47	3.107142857142857	0.8789722368881948	7	35	4	2	2.0
ssj165.1133.4176	2.3125	1.520920245243104	6	20	4	2	2.0
ssj415.2317.8173	1.6666666666666667	0.9343602551820915	5	11	1	1	1.0
ssj42.250.999	2.7777777777777777	1.1755733298042381	5	30	4	4	1.0
ssj347.2022.7170	2.45	1.9558032127714648	6	25	3	1	3.0
ssj69.437.1666	3.142857142857143	0.867543541064572	3	9	1	1	1.0
ssj93.618.2345	2.1666666666666665	1.2213021350486557	6	21	4	2	2.0
ssj24.117.494	3.4516129032258065	1.0274581165998682	6	34	3	3	1.0
ssj315.1888.6725	2.217391304347826	1.3207218355034536	7	26	2	1	2.0
ssj256.1648.5928	2.230769230769231	1.631420752702854	4	16	2	2	1.0
